127.0.0.1, 2018-05-13 18:25:41, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.992410
127.0.0.1, 2018-05-13 18:25:47, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.970062
127.0.0.1, 2018-05-13 18:25:49, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.296091
127.0.0.1, 2018-05-13 18:25:49, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.404994
127.0.0.1, 2018-05-13 18:25:49, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.359104
127.0.0.1, 2018-05-13 18:25:50, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.640714
127.0.0.1, 2018-05-13 18:25:50, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.387847
127.0.0.1, 2018-05-13 18:25:54, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.188350
127.0.0.1, 2018-05-13 18:25:58, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.831905
127.0.0.1, 2018-05-13 18:25:59, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.262693
127.0.0.1, 2018-05-13 18:25:59, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.521055
127.0.0.1, 2018-05-13 18:26:00, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.835486
127.0.0.1, 2018-05-13 18:26:00, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.901693
127.0.0.1, 2018-05-13 18:26:02, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.133232
127.0.0.1, 2018-05-13 18:26:06, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.797050
127.0.0.1, 2018-05-13 18:26:09, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.662552
127.0.0.1, 2018-05-13 18:26:09, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.897593
127.0.0.1, 2018-05-13 18:26:09, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.540525
127.0.0.1, 2018-05-13 18:26:10, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.689445
127.0.0.1, 2018-05-13 18:26:11, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.887980
127.0.0.1, 2018-05-13 18:26:14, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.581134
127.0.0.1, 2018-05-13 18:26:18, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.600867
127.0.0.1, 2018-05-13 18:26:18, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.921008
127.0.0.1, 2018-05-13 18:26:20, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 10.347765
127.0.0.1, 2018-05-13 18:26:20, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.979275
127.0.0.1, 2018-05-13 18:26:21, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.159170
127.0.0.1, 2018-05-13 18:26:24, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.078918
127.0.0.1, 2018-05-13 18:26:27, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.666252
127.0.0.1, 2018-05-13 18:26:28, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.252841
127.0.0.1, 2018-05-13 18:26:30, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.437386
127.0.0.1, 2018-05-13 18:26:30, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.175622
127.0.0.1, 2018-05-13 18:26:30, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.130741
127.0.0.1, 2018-05-13 18:26:33, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.197142
127.0.0.1, 2018-05-13 18:26:36, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.833453
127.0.0.1, 2018-05-13 18:26:37, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.743635
127.0.0.1, 2018-05-13 18:26:39, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.329534
127.0.0.1, 2018-05-13 18:26:40, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.423062
127.0.0.1, 2018-05-13 18:26:40, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 10.006996
127.0.0.1, 2018-05-13 18:26:43, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.446214
127.0.0.1, 2018-05-13 18:26:45, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.809459
127.0.0.1, 2018-05-13 18:26:47, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 10.018731
127.0.0.1, 2018-05-13 18:26:48, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.316548
127.0.0.1, 2018-05-13 18:26:48, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.308882
127.0.0.1, 2018-05-13 18:26:50, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.494518
127.0.0.1, 2018-05-13 18:26:53, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.815101
127.0.0.1, 2018-05-13 18:26:54, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.620296
127.0.0.1, 2018-05-13 18:26:57, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.306246
127.0.0.1, 2018-05-13 18:26:57, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.068599
127.0.0.1, 2018-05-13 18:26:58, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.216714
127.0.0.1, 2018-05-13 18:26:58, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.552458
127.0.0.1, 2018-05-13 18:26:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.637382
127.0.0.1, 2018-05-13 18:27:00, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.711326
127.0.0.1, 2018-05-13 18:27:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.703774
127.0.0.1, 2018-05-13 18:27:00, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.239142
127.0.0.1, 2018-05-13 18:27:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.279373
127.0.0.1, 2018-05-13 18:27:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.724249
127.0.0.1, 2018-05-13 18:27:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.590029
127.0.0.1, 2018-05-13 18:27:00, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.449127
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.506627
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.527990
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.582293
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.590689
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.587613
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.587991
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.594005
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.592017
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.586260
127.0.0.1, 2018-05-13 18:27:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.598723
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.587994
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.593476
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.554671
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.533518
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.550051
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.533687
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.531392
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.516532
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.496866
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.479968
127.0.0.1, 2018-05-13 18:27:02, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.466707
127.0.0.1, 2018-05-13 18:27:03, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.469629
127.0.0.1, 2018-05-13 18:27:03, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.502011
127.0.0.1, 2018-05-13 18:27:03, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.486128
127.0.0.1, 2018-05-13 18:27:03, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.467063
127.0.0.1, 2018-05-13 18:27:03, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.766916
127.0.0.1, 2018-05-13 18:27:04, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.004609
127.0.0.1, 2018-05-13 18:27:04, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.236340
127.0.0.1, 2018-05-13 18:27:04, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.472257
127.0.0.1, 2018-05-13 18:27:04, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.735981
127.0.0.1, 2018-05-13 18:27:05, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.981177
127.0.0.1, 2018-05-13 18:27:05, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.984927
127.0.0.1, 2018-05-13 18:27:06, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.160764
127.0.0.1, 2018-05-13 18:27:06, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.360928
127.0.0.1, 2018-05-13 18:27:07, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.570676
127.0.0.1, 2018-05-13 18:27:07, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.758293
127.0.0.1, 2018-05-13 18:27:08, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.914678
127.0.0.1, 2018-05-13 18:27:10, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.474477
127.0.0.1, 2018-05-13 18:27:15, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.900249
127.0.0.1, 2018-05-13 18:27:15, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.989600
127.0.0.1, 2018-05-13 18:27:15, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.167662
127.0.0.1, 2018-05-13 18:27:15, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.739246
127.0.0.1, 2018-05-13 18:27:16, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.701409
127.0.0.1, 2018-05-13 18:27:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.342197
127.0.0.1, 2018-05-13 18:27:17, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.271001
127.0.0.1, 2018-05-13 18:27:17, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.339056
127.0.0.1, 2018-05-13 18:27:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.411603
127.0.0.1, 2018-05-13 18:27:17, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.481685
127.0.0.1, 2018-05-13 18:27:17, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.575190
127.0.0.1, 2018-05-13 18:27:18, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.447392
127.0.0.1, 2018-05-13 18:27:18, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.428894
127.0.0.1, 2018-05-13 18:27:19, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.212878
127.0.0.1, 2018-05-13 18:27:21, GET, /admin/default/todolist.load, HTTP/1.1, 200, 3.027999
127.0.0.1, 2018-05-13 18:27:22, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.079710
127.0.0.1, 2018-05-13 18:27:23, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.821131
127.0.0.1, 2018-05-13 18:27:23, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.573908
127.0.0.1, 2018-05-13 18:27:23, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.815895
127.0.0.1, 2018-05-13 18:27:24, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.001302
127.0.0.1, 2018-05-13 18:27:25, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.381100
127.0.0.1, 2018-05-13 18:27:25, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.003073
127.0.0.1, 2018-05-13 18:27:25, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.967828
127.0.0.1, 2018-05-13 18:27:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.274821
127.0.0.1, 2018-05-13 18:27:26, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.467709
127.0.0.1, 2018-05-13 18:27:26, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.498715
127.0.0.1, 2018-05-13 18:27:27, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.542620
127.0.0.1, 2018-05-13 18:27:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.915961
127.0.0.1, 2018-05-13 18:27:28, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 4.735158
127.0.0.1, 2018-05-13 18:27:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.055848
127.0.0.1, 2018-05-13 18:27:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.552258
127.0.0.1, 2018-05-13 18:27:32, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.247321
127.0.0.1, 2018-05-13 18:27:32, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.034958
127.0.0.1, 2018-05-13 18:27:33, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.890652
127.0.0.1, 2018-05-13 18:27:34, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.598476
127.0.0.1, 2018-05-13 18:27:34, GET, /admin/default/todolist.load, HTTP/1.1, 200, 3.035136
127.0.0.1, 2018-05-13 18:27:34, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.764566
127.0.0.1, 2018-05-13 18:27:35, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.917930
127.0.0.1, 2018-05-13 18:27:35, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.587615
127.0.0.1, 2018-05-13 18:27:35, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.787705
127.0.0.1, 2018-05-13 18:27:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.128516
127.0.0.1, 2018-05-13 18:27:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.816244
127.0.0.1, 2018-05-13 18:27:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.890643
127.0.0.1, 2018-05-13 18:27:39, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.360590
127.0.0.1, 2018-05-13 18:27:41, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.944467
127.0.0.1, 2018-05-13 18:27:43, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.123492
127.0.0.1, 2018-05-13 18:27:43, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.358717
127.0.0.1, 2018-05-13 18:27:43, GET, /admin/default/files_menu, HTTP/1.1, 200, 3.861518
127.0.0.1, 2018-05-13 18:27:44, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.752962
127.0.0.1, 2018-05-13 18:27:44, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.948125
127.0.0.1, 2018-05-13 18:27:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 3.308100
127.0.0.1, 2018-05-13 18:27:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.508263
127.0.0.1, 2018-05-13 18:27:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.858863
127.0.0.1, 2018-05-13 18:27:45, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.575587
127.0.0.1, 2018-05-13 18:27:46, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.351539
127.0.0.1, 2018-05-13 18:27:48, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.058695
127.0.0.1, 2018-05-13 18:27:52, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.640444
127.0.0.1, 2018-05-13 18:27:52, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.154782
127.0.0.1, 2018-05-13 18:27:52, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.470044
127.0.0.1, 2018-05-13 18:27:53, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.078225
127.0.0.1, 2018-05-13 18:27:53, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.861626
127.0.0.1, 2018-05-13 18:27:54, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.249314
127.0.0.1, 2018-05-13 18:27:54, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.483014
127.0.0.1, 2018-05-13 18:27:55, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.207092
127.0.0.1, 2018-05-13 18:27:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.254415
127.0.0.1, 2018-05-13 18:27:55, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.661818
127.0.0.1, 2018-05-13 18:27:55, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.525126
127.0.0.1, 2018-05-13 18:27:56, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.770812
127.0.0.1, 2018-05-13 18:27:56, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.785160
127.0.0.1, 2018-05-13 18:27:56, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.959141
127.0.0.1, 2018-05-13 18:27:58, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.707371
127.0.0.1, 2018-05-13 18:27:59, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.042266
127.0.0.1, 2018-05-13 18:27:59, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.305875
127.0.0.1, 2018-05-13 18:27:59, GET, /admin/default/todolist.load, HTTP/1.1, 200, 3.308648
127.0.0.1, 2018-05-13 18:27:59, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.086792
127.0.0.1, 2018-05-13 18:28:01, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.861662
127.0.0.1, 2018-05-13 18:28:01, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.919803
127.0.0.1, 2018-05-13 18:28:01, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.023606
127.0.0.1, 2018-05-13 18:28:01, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.882215
127.0.0.1, 2018-05-13 18:28:03, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.920729
127.0.0.1, 2018-05-13 18:28:03, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.732234
127.0.0.1, 2018-05-13 18:28:03, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.055679
127.0.0.1, 2018-05-13 18:28:04, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.922090
127.0.0.1, 2018-05-13 18:28:05, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.558766
127.0.0.1, 2018-05-13 18:28:05, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.030402
127.0.0.1, 2018-05-13 18:28:05, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.023429
127.0.0.1, 2018-05-13 18:28:06, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.886170
127.0.0.1, 2018-05-13 18:28:07, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.624797
127.0.0.1, 2018-05-13 18:28:07, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.047036
127.0.0.1, 2018-05-13 18:28:07, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.004533
127.0.0.1, 2018-05-13 18:28:07, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.532050
127.0.0.1, 2018-05-13 18:28:09, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.946224
127.0.0.1, 2018-05-13 18:28:09, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.752491
127.0.0.1, 2018-05-13 18:28:09, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.040219
127.0.0.1, 2018-05-13 18:28:09, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.984860
127.0.0.1, 2018-05-13 18:28:11, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.759836
127.0.0.1, 2018-05-13 18:28:11, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.002310
127.0.0.1, 2018-05-13 18:28:11, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.022655
127.0.0.1, 2018-05-13 18:28:11, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.052942
127.0.0.1, 2018-05-13 18:28:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.491067
127.0.0.1, 2018-05-13 18:28:13, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.573733
127.0.0.1, 2018-05-13 18:28:13, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.055404
127.0.0.1, 2018-05-13 18:28:14, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.025415
127.0.0.1, 2018-05-13 18:28:15, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.632488
127.0.0.1, 2018-05-13 18:28:15, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.374486
127.0.0.1, 2018-05-13 18:28:15, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.405175
127.0.0.1, 2018-05-13 18:28:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.223992
127.0.0.1, 2018-05-13 18:28:16, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.555696
127.0.0.1, 2018-05-13 18:28:17, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.987710
127.0.0.1, 2018-05-13 18:28:17, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.072744
127.0.0.1, 2018-05-13 18:28:20, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.362790
127.0.0.1, 2018-05-13 18:28:21, GET, /admin/default/files_menu, HTTP/1.1, 200, 4.369847
127.0.0.1, 2018-05-13 18:28:21, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.103427
127.0.0.1, 2018-05-13 18:28:21, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.641294
127.0.0.1, 2018-05-13 18:28:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.558787
127.0.0.1, 2018-05-13 18:28:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.252818
127.0.0.1, 2018-05-13 18:28:22, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.761665
127.0.0.1, 2018-05-13 18:28:23, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.593580
127.0.0.1, 2018-05-13 18:28:24, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.694753
127.0.0.1, 2018-05-13 18:28:26, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 8.914360
127.0.0.1, 2018-05-13 18:28:27, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.646176
127.0.0.1, 2018-05-13 18:28:27, GET, /admin/default/files_menu, HTTP/1.1, 200, 3.915406
127.0.0.1, 2018-05-13 18:28:28, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.951842
127.0.0.1, 2018-05-13 18:28:28, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.503443
127.0.0.1, 2018-05-13 18:28:28, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.445056
127.0.0.1, 2018-05-13 18:28:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 1.796937
127.0.0.1, 2018-05-13 18:28:29, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.678669
127.0.0.1, 2018-05-13 18:28:29, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.777764
127.0.0.1, 2018-05-13 18:28:29, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.907367
127.0.0.1, 2018-05-13 18:28:30, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.821009
127.0.0.1, 2018-05-13 18:28:31, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.379811
127.0.0.1, 2018-05-13 18:28:33, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.770214
127.0.0.1, 2018-05-13 18:28:35, GET, /admin/default/files_menu, HTTP/1.1, 200, 4.573046
127.0.0.1, 2018-05-13 18:28:35, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 7.558034
127.0.0.1, 2018-05-13 18:28:35, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.751204
127.0.0.1, 2018-05-13 18:28:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 4.539947
127.0.0.1, 2018-05-13 18:28:36, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.540947
127.0.0.1, 2018-05-13 18:28:36, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.183685
127.0.0.1, 2018-05-13 18:28:36, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.168187
127.0.0.1, 2018-05-13 18:28:36, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.974461
127.0.0.1, 2018-05-13 18:28:36, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.724765
127.0.0.1, 2018-05-13 18:28:38, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.028637
127.0.0.1, 2018-05-13 18:28:38, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 5.245318
127.0.0.1, 2018-05-13 18:28:38, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.127779
127.0.0.1, 2018-05-13 18:28:39, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 1.959657
127.0.0.1, 2018-05-13 18:28:40, GET, /admin/default/files_menu, HTTP/1.1, 200, 1.816558
127.0.0.1, 2018-05-13 18:28:40, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 4.841044
127.0.0.1, 2018-05-13 18:28:40, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.053598
127.0.0.1, 2018-05-13 18:28:41, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 2.183083
127.0.0.1, 2018-05-13 18:28:42, GET, /admin/default/files_menu, HTTP/1.1, 200, 2.304019
127.0.0.1, 2018-05-13 18:28:43, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 6.330546
127.0.0.1, 2018-05-13 18:28:43, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.250938
127.0.0.1, 2018-05-13 18:28:44, GET, /admin/default/todolist.load, HTTP/1.1, 200, 2.772730
127.0.0.1, 2018-05-13 18:28:48, GET, /hw3/appadmin/hooks, HTTP/1.1, 200, 9.057661
